"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"0610009O20Rik",1.75242111896011e-14,1.03945628127265,0.225,0.131,4.39664934535901e-10
"Lncpint",1.76765581793993e-14,-2.50814611559081,0.004,0.051,4.43487168162948e-10
"Sema3b",1.79759546113315e-14,-4.15484857046055,0.024,0.086,4.50998725243695e-10
"Mansc1",1.79948702948262e-14,-1.11200967612421,0.028,0.094,4.51473300826893e-10
"Arf3",1.85855312258487e-14,-0.284032129730211,0.183,0.302,4.66292392925318e-10
"Mapkapk2",1.91824300687633e-14,-0.654091260546193,0.114,0.214,4.81267987995203e-10
"Gpr137b-ps",1.91831484656019e-14,1.35202478139797,0.093,0.034,4.81286011853486e-10
"3110082I17Rik",1.93673861958564e-14,-1.00304889785838,0.063,0.145,4.85908352267842e-10
"Pef1",1.9651858117299e-14,-0.440290076026547,0.199,0.318,4.93045468304914e-10
"Cptp",1.97179110743699e-14,-2.26083206859583,0.009,0.061,4.94702670944866e-10
"Rpp25l",1.97849695649262e-14,-0.500382483077027,0.107,0.206,4.96385101414434e-10
"Stx3",2.06935303224318e-14,-0.76608791863419,0.062,0.144,5.19179982259492e-10
"Ugt1a8",2.07539471312969e-14,-5.29160245165613,0.001,0.044,5.20695779577109e-10
"Ugt1a6b",2.07539471312969e-14,-5.29307752344808,0.001,0.044,5.20695779577109e-10
"Ugt1a10",2.0788578410818e-14,-5.29113725568997,0.001,0.044,5.21564643749012e-10
"Ttc28",2.18292470663911e-14,-0.813937095433316,0.239,0.346,5.47673979648687e-10
"Egln2",2.18954934449031e-14,-0.687896304602224,0.187,0.3,5.49336035039175e-10
"Neurl1b",2.18961604608129e-14,-1.03868261383831,0.061,0.141,5.49352769801335e-10
"Grcc10",2.20211478818587e-14,-0.365937728796223,0.6,0.677,5.52488579207954e-10
"Fgfr2",2.21971340579295e-14,-3.26750388464161,0.016,0.074,5.56903896379393e-10
"Nrg4",2.27390093395071e-14,-1.15663018469684,0.029,0.094,5.70499005318893e-10
"Tut7",2.28248267828779e-14,-1.55410967649511,0.024,0.086,5.72652079155623e-10
"Gm4217",2.28560201481432e-14,-1.35633618454736,0.011,0.065,5.73434689496764e-10
"Efs",2.31806820620147e-14,-4.45828038285307,0.024,0.086,5.81580132253886e-10
"Ints13",2.35756768024359e-14,-1.10366000182979,0.024,0.086,5.91490155296315e-10
"Slc15a2",2.36477570193309e-14,2.39161519535158,0.091,0.033,5.93298575857994e-10
"Zfp706",2.38172959386057e-14,-0.20286214892758,0.46,0.589,5.97552137803679e-10
"Btbd1",2.47136035643484e-14,-1.11313110659106,0.111,0.206,6.20039599825937e-10
"Grik5",2.47259288081032e-14,1.50423058387386,0.099,0.038,6.203488278665e-10
"Tmem56",2.50059904992258e-14,4.71682526545873,0.039,0.005,6.27375295635077e-10
"Ifit3b",2.53071924559823e-14,-1.75071243836131,0.015,0.071,6.34932151528139e-10
"Ffar2",2.60810543044382e-14,5.96235531091393,0.034,0.003,6.5434757144405e-10
"Fam171b",2.69466029917774e-14,-1.48220830892874,0.016,0.073,6.76063322460703e-10
"Htatsf1",2.760366648206e-14,-0.437217668464356,0.161,0.268,6.92548388368404e-10
"Kmt5a",2.77052154033561e-14,-2.79943919837568,0.005,0.052,6.95096149254801e-10
"Ugt1a5",2.8449037562843e-14,-5.29070123828715,0.001,0.044,7.13757903414168e-10
"Ugt1a2",2.8449037562843e-14,-5.29070123828715,0.001,0.044,7.13757903414168e-10
"Ugt1a9",2.8449037562843e-14,-5.29070123828715,0.001,0.044,7.13757903414168e-10
"Ebf1",2.84582283754784e-14,-0.373957131549596,0.665,0.768,7.13988491712377e-10
"Paxx",2.85409995095899e-14,-1.0672004334984,0.036,0.104,7.16065136696102e-10
"BC027231",2.98448637380237e-14,1.97000953729773,0.061,0.016,7.48777786323277e-10
"H2aw",3.02213619607251e-14,-0.20560976864127,0.034,0.102,7.58223750232632e-10
"Alkbh5",3.11444325969257e-14,0.4503333001235,0.594,0.471,7.81382669424269e-10
"Pip5k1b",3.14173504102155e-14,1.25396266037732,0.188,0.102,7.88229904441897e-10
"Samd9l",3.14239665500091e-14,-1.27674875331304,0.068,0.149,7.88395896773179e-10
"Gadd45gip1",3.14997661040784e-14,-0.560053320072684,0.238,0.35,7.90297631785222e-10
"Zfp799",3.1852129407496e-14,2.66252050122228,0.154,0.079,7.99138074704668e-10
"Insc",3.188048161618e-14,-2.90056230408826,0.011,0.062,7.9984940326834e-10
"Slc44a1",3.19595508180661e-14,-0.248493106998807,0.171,0.284,8.0183317047446e-10
"Zbtb11os1",3.20179853270119e-14,-1.86291145936815,0.018,0.076,8.03299233869402e-10
"Ccdc142",3.2938750653378e-14,0.994029045555655,0.111,0.046,8.26400315142602e-10
"Map6",3.37079711829484e-14,-0.706009129012003,0.077,0.165,8.45699289008992e-10
"Eif4e2",3.39956680425135e-14,-0.222944268089382,0.165,0.278,8.52917315518621e-10
"Pisd",3.44188513588318e-14,0.650618676410984,0.437,0.314,8.63534561741731e-10
"Calb1",3.44628576618587e-14,-1.71083478884677,0.023,0.084,8.64638635878372e-10
"Ctnnbip1",3.47125014854354e-14,-0.27529893369966,0.126,0.229,8.7090194976809e-10
"Gm12183",3.4771021940512e-14,-2.30769031325886,0.004,0.05,8.72370169465506e-10
"Socs1",3.49725080529719e-14,-1.41585110966126,0.052,0.127,8.77425254541011e-10
"Utp4",3.52091363248356e-14,-1.07881888607049,0.03,0.096,8.83362021253801e-10
"Sgk3",3.56977904796556e-14,-1.12046196983491,0.046,0.12,8.95621865344081e-10
"S100b",3.61535663084192e-14,-1.04164091064657,0.033,0.1,9.0705682511193e-10
"Gm7389",3.64546544008568e-14,-1.53717020628318,0.026,0.089,9.14610824263097e-10
"H2bc21",3.68828573471634e-14,-2.20878962370171,0.006,0.054,9.25354007982982e-10
"Acaa1a",3.69206738928994e-14,-0.485682895914289,0.329,0.449,9.26302787298952e-10
"Rsf1os2",3.74667204322202e-14,-0.559570827681144,0.027,0.092,9.40002548923972e-10
"Rnf146",3.75292889905567e-14,-0.274622315106137,0.141,0.245,9.41572331484076e-10
"Stx8",3.77346521711476e-14,-0.307006473176931,0.158,0.271,9.46724688321923e-10
"Hapln3",3.83554262975661e-14,2.14086832174199,0.079,0.026,9.62299290379637e-10
"Atf1",3.91518433719313e-14,-0.620597329012557,0.136,0.234,9.82280598358385e-10
"Lamtor5",3.94152413900094e-14,-0.484073103991985,0.417,0.52,9.88888991233946e-10
"Car2",3.96117653984508e-14,3.54702389568207,0.127,0.06,9.93819582081733e-10
"Trim46",3.96311769943157e-14,-4.92321432840211,0.009,0.06,9.94306599610385e-10
"Asph",4.0223282340236e-14,0.980409760502434,0.512,0.4,1.00916193063418e-09
"Shprh",4.03297642777745e-14,1.47837755482508,0.243,0.151,1.01183345596508e-09
"Dnase1",4.15563660251342e-14,-1.36325310254276,0.023,0.084,1.04260766720459e-09
"Pdia3",4.1753906046986e-14,0.61332111839934,0.822,0.8,1.04756374881283e-09
"Tnk1",4.20717491224196e-14,-2.07627592080164,0.014,0.068,1.05553811373238e-09
"C430049B03Rik",4.40457022843611e-14,3.36752065721161,0.042,0.007,1.10506262461234e-09
"Vipr2",4.42418333103906e-14,-5.81735570959752,0.012,0.065,1.10998335592439e-09
"Gm6136",4.43449099664257e-14,-1.3921030323592,0.009,0.059,1.11256944614765e-09
"Ethe1",4.45973011018056e-14,-0.485259614002163,0.138,0.243,1.1189016873432e-09
"Plcb3",4.5107015913634e-14,-0.705330602405717,0.101,0.195,1.13168992225716e-09
"Onecut2",4.51321823702828e-14,2.64527709520867,0.049,0.01,1.13232132348803e-09
"Dnajc25",4.514244925951e-14,-0.822960391028442,0.051,0.128,1.13257890947185e-09
"Rab5a",4.56078085814826e-14,-0.273429901093791,0.23,0.355,1.14425430950082e-09
"Aldh1a2",4.66473402360325e-14,-3.96311677269585,0.029,0.094,1.17033511918182e-09
"Map3k2",4.66557669948343e-14,1.63865739140972,0.275,0.178,1.1705465381334e-09
"Ftl1-ps2",4.69791094809004e-14,-1.4694564214001,0.013,0.067,1.17865887776631e-09
"Tle2",4.75207444909597e-14,-2.38140520923135,0.031,0.096,1.19224795853369e-09
"Rcc1l",4.84481888546234e-14,-2.20347909613309,0.013,0.066,1.21551661017365e-09
"Baiap2",4.93662062438696e-14,-1.23849187394309,0.088,0.176,1.23854874845245e-09
"Ipw",4.98961792995066e-14,-1.6999663488614,0.031,0.097,1.25184524244532e-09
"Gfra4",5.01387068250786e-14,-6.59874661848979,0.004,0.049,1.2579300155344e-09
"Gm16063",5.10541497630764e-14,3.05634730892193,0.049,0.01,1.28089756340582e-09
"Riox2",5.12179344198506e-14,-4.74987861249054,0.006,0.054,1.28500675665963e-09
"Nnt",5.22814884055173e-14,1.7531508888128,0.123,0.055,1.31169026260602e-09
"Tut4",5.43756500824379e-14,-1.60808963710902,0.016,0.071,1.36423068491828e-09
"Ube2d-ps",5.45904387289572e-14,-0.233391097650442,0.019,0.078,1.36961951727081e-09
"Clca3a1",5.5170462760847e-14,-3.68356249177649,0.002,0.044,1.38417174020689e-09
"Snrpc",5.53789230780102e-14,-1.21368347062166,0.31,0.394,1.3894018011042e-09
"Fam84b",5.54492407956226e-14,-2.62764017002381,0.006,0.054,1.39116600232138e-09
"Flt4",5.57200645289712e-14,-1.64743761769777,0.027,0.09,1.39796069896736e-09
"Pcdhga12",5.63103898483355e-14,-0.722481044614782,0.143,0.248,1.41277137090489e-09
"Glipr1",5.65749368041323e-14,-1.57510347827319,0.015,0.07,1.41940858947887e-09
"Cebpg",5.70554211501149e-14,-0.384246837232983,0.133,0.236,1.43146346123523e-09
"Pdcd4",5.78197441089715e-14,-1.08404158462604,0.2,0.304,1.45063955994999e-09
"Syt11",5.88209431878944e-14,-0.913461662346749,0.158,0.255,1.47575864364108e-09
"Fam53b",5.91864166194625e-14,-0.619477814841591,0.139,0.242,1.48492800656569e-09
"Mir6947",5.92807588764488e-14,2.23750190890963,0.041,0.006,1.48729495945122e-09
"Smek2",6.22991731654496e-14,1.36242289451969,0.208,0.117,1.56302395554796e-09
"Ass1",6.37683610526946e-14,-2.83142278509463,0.086,0.164,1.59988441045106e-09
"Dut",6.54050243178201e-14,-0.929866012119602,0.079,0.166,1.64094665510979e-09
"Piezo2",6.56392567721596e-14,-4.50779887005559,0.016,0.072,1.64682331315671e-09
"Pitx1",6.57969046321906e-14,-5.95640232591499,0.003,0.046,1.65077854031703e-09
"Fbxo18",6.75738081393911e-14,1.40816719619874,0.153,0.076,1.69535927240918e-09
"Rasgrf2",6.76694105275258e-14,-3.48591637058339,0.006,0.053,1.69775784072509e-09
"Hlcs",6.80208250875151e-14,2.41773952042182,0.104,0.043,1.70657448062067e-09
"Abcb1b",6.90373331068719e-14,-1.3586976481776,0.015,0.07,1.73207765031831e-09
"Smap2",7.01440664246952e-14,-0.807285386775307,0.058,0.137,1.75984448252918e-09
"Ppp1r9a",7.10636609387733e-14,-2.95117491468227,0.015,0.069,1.78291618929288e-09
"Nfu1",7.12122739144196e-14,-0.235594678844805,0.195,0.309,1.78664474023887e-09
"Impact",7.14801736694053e-14,1.12600714466943,0.398,0.296,1.79336607719171e-09
"Gm3646",7.16375459462348e-14,-2.29774254684459,0.004,0.047,1.79731439024508e-09
"Arrdc1",7.1916122879872e-14,-1.17380189588165,0.034,0.101,1.80430360693311e-09
"Pcif1",7.23735529486191e-14,-0.594731135652036,0.256,0.363,1.8157800699279e-09
"Ugt1a1",7.4009773557619e-14,-4.99549117784054,0.002,0.044,1.8568312087871e-09
"Hoxd4",7.40513037726388e-14,-6.14874328765902,0.001,0.041,1.85787316035173e-09
"Rps13-ps1",7.57253568220814e-14,-0.772360529390077,0.017,0.074,1.8998734773092e-09
"Golga7",7.59791541680395e-14,-0.760035194913249,0.31,0.414,1.90624099892194e-09
"Dact1",7.66991077631774e-14,2.05500657017367,0.174,0.097,1.92430391467036e-09
"Mras",7.7226330973523e-14,-1.50955518191342,0.041,0.112,1.93753141779472e-09
"Rcsd1",7.8788248365252e-14,0.513346713682831,0.591,0.458,1.97671836323581e-09
"Cd74",7.95463287336924e-14,-2.39072607193719,0.027,0.089,1.99573784159961e-09
"Ube2e1",7.99437340716468e-14,-0.732758163789496,0.211,0.315,2.00570834412355e-09
"Nagk",8.14299361539548e-14,-0.331195573088633,0.167,0.276,2.04299566816657e-09
"Zfta",8.26135477340738e-14,-1.12604518057815,0.023,0.083,2.07269129910018e-09
"Pafah1b3",8.28946452681955e-14,1.3894898044763,0.138,0.065,2.07974375513376e-09
"4932416H05Rik",8.50816417811368e-14,3.2862258517828,0.048,0.01,2.13461331064694e-09
"Ddx58",8.63037177103195e-14,0.466107250246618,0.15,0.265,2.16527397363421e-09
"Fam129a",8.68532653555915e-14,-2.50195405413189,0.004,0.049,2.17906157450644e-09
"Gm13680",8.69096939675365e-14,-1.0019108339933,0.016,0.071,2.18047731195152e-09
"Mir124-2hg",8.73492053375368e-14,-1.09589850814882,0.041,0.112,2.19150421271346e-09
"Cplane1",8.8147525313685e-14,-2.03133911237285,0.016,0.072,2.21153326259504e-09
"Alpk2",8.84010654053644e-14,-0.822371004283438,0.031,0.096,2.21789432995519e-09
"Hpse",8.93103056177299e-14,-6.08305486066296,0.004,0.047,2.24070625764322e-09
"Rnf152",8.96731735143292e-14,-0.522683310826938,0.087,0.174,2.24981025030101e-09
"Gask1a",8.98983667279455e-14,-4.55565762122098,0.008,0.056,2.25546012283742e-09
"Bcas3",9.03030080972986e-14,-0.292470270011361,0.245,0.365,2.26561217015312e-09
"Plcg1",9.0941988397942e-14,-0.466876721092251,0.132,0.233,2.28164354691597e-09
"Gm6576",9.75987400138084e-14,-1.51145826911424,0.004,0.047,2.44865478820644e-09
"Ppp1r1a",9.76036305868423e-14,-2.1054896125883,0.017,0.073,2.44877748779329e-09
"Tnfrsf11b",9.78253769626175e-14,-4.46139749620194,0.008,0.056,2.45434088261511e-09
"F630111L10Rik",1.0052796784067e-13,2.80393280043697,0.041,0.007,2.52214618515458e-09
"Myh10",1.00727294074257e-13,-1.26681940677605,0.067,0.146,2.52714708102903e-09
"Gm20517",1.01321701879316e-13,-0.209540980106898,0.014,0.068,2.54206017845017e-09
"Gm17396",1.02663117027285e-13,-3.04978958179055,0.003,0.045,2.57571494309754e-09
"Tpm2",1.0297800903463e-13,-2.30756981683092,0.586,0.522,2.58361526866983e-09
"Acot12",1.0334259920033e-13,2.9404079961199,0.045,0.008,2.59276247133709e-09
"Wfs1",1.03626183180102e-13,-0.654160380203908,0.113,0.208,2.59987730980558e-09
"Zcrb1",1.03734227187944e-13,-0.312085057686467,0.288,0.411,2.60258802591833e-09
"Cd320",1.0482182419243e-13,-0.841292502761554,0.051,0.125,2.62987474716387e-09
"Glud1",1.06667481827624e-13,0.985570203134133,0.568,0.49,2.67618045157326e-09
"Muc2",1.09044317829567e-13,-1.45216562048335,0.003,0.045,2.735812890026e-09
"Arhgap28",1.1280606795463e-13,-5.48688066998524,0.006,0.051,2.83019143891372e-09
"Gm28875",1.13058311142783e-13,-3.92074382606281,0.001,0.042,2.83651996826129e-09
"Slc9a3r2",1.14743696017797e-13,-0.519420600961007,0.636,0.723,2.87880458939051e-09
"9930012K11Rik",1.1506691259686e-13,3.56029441879201,0.056,0.014,2.88691377014263e-09
"Atp6v0c",1.17689140873932e-13,-1.22568488055709,0.285,0.356,2.95270285538608e-09
"Stxbp3b",1.17854680028789e-13,2.06594250287146,0.083,0.03,2.95685606724228e-09
"Fndc3b",1.18592815874703e-13,-0.33673875375607,0.186,0.295,2.97537515748041e-09
"Adarb1",1.2160321306987e-13,-0.98754964468502,0.051,0.125,3.05090301270996e-09
"Pcdhgb2",1.21787041452914e-13,-0.529293991824215,0.111,0.206,3.05551508301215e-09
"Gm17634",1.22022190701265e-13,-3.5139522520321,0.005,0.049,3.06141474250405e-09
"Gcat",1.23889514489638e-13,2.9121269796333,0.055,0.013,3.10826402903053e-09
"Txndc11",1.24569175291738e-13,0.918490446385771,0.341,0.241,3.12531603889442e-09
"Efl1",1.25238875847141e-13,-0.931056634179867,0.011,0.061,3.14211815612892e-09
"Snora68",1.25268972769961e-13,2.25826688765724,0.054,0.013,3.14287325782554e-09
"Lgals9",1.29214831983701e-13,0.266918626279697,0.282,0.429,3.24187091963907e-09
"Tbl3",1.30330992124139e-13,-0.354848396573246,0.085,0.175,3.26987426140253e-09
"Ptp4a1",1.3325415560429e-13,-0.960256986768933,0.071,0.151,3.34321350995603e-09
"Rgs10",1.33481494294749e-13,2.05455206899846,0.161,0.087,3.34891721036095e-09
"Bmp1",1.33945609208027e-13,-0.37030914241025,0.143,0.246,3.36056138942019e-09
"Vcan",1.34897045472453e-13,-3.81460483342216,0.052,0.125,3.38443197385838e-09
"Stn1",1.35701626019279e-13,-2.62662260903841,0.02,0.077,3.40461809519769e-09
"Trim56",1.3635408323504e-13,-0.687539594065344,0.116,0.212,3.42098759428393e-09
"Slc20a2",1.37179756319938e-13,-0.947222092722765,0.132,0.227,3.44170290631093e-09
"Gata4",1.41666335339696e-13,-1.11460399938475,0.059,0.134,3.55426668733763e-09
"Polr3k",1.44502938819882e-13,-0.277820105904802,0.119,0.218,3.62543423205202e-09
"Ap1m1",1.44538621348967e-13,-0.308744178870719,0.239,0.355,3.62632947102423e-09
"Akt1s1",1.45973977066176e-13,-1.28675271108123,0.166,0.261,3.66234111061329e-09
"Ptgr1",1.4661658966233e-13,-1.47529476537068,0.041,0.109,3.67846361803819e-09
"Sanbr",1.47629271589217e-13,-1.79564249441261,0.009,0.058,3.70387079490186e-09
"Tlcd3a",1.4898255035664e-13,-2.09933018436719,0.011,0.061,3.73782320589775e-09
"Rheb",1.49213968293335e-13,-0.228328430562273,0.521,0.671,3.74362925051148e-09
"Herc1",1.49302907006023e-13,1.34271590089781,0.435,0.343,3.74586063387412e-09
"E030011O05Rik",1.49889590497006e-13,2.23432357212981,0.055,0.013,3.76057993597937e-09
"Tbrg3",1.5003843109831e-13,4.41115045767937,0.033,0.003,3.7643141978255e-09
"Sdhaf3",1.51890130756044e-13,-1.50870658574846,0.008,0.055,3.81077149053838e-09
"Arhgef1",1.54197445609974e-13,-0.561492786308339,0.28,0.395,3.86865971290864e-09
"Ssc5d",1.54772240180105e-13,-2.30338338049789,0.036,0.102,3.88308073387866e-09
"Hmgn2",1.55272332075158e-13,-1.76590285899012,0.402,0.442,3.89562753943365e-09
"Mtmr12",1.57598109489443e-13,1.813452528027,0.197,0.115,3.95397896898065e-09
"Tppp3",1.63786114221854e-13,-0.615230746927026,0.453,0.552,4.1092298197121e-09
"Gm6266",1.64627001314373e-13,-1.24096346677827,0.008,0.055,4.13032683597631e-09
"Spata13",1.64681104067747e-13,1.65452031311301,0.2,0.116,4.13168421995572e-09
"Lcmt2",1.67640634037283e-13,-1.37765964334146,0.049,0.121,4.20593586736138e-09
"Zfp644",1.71124596334773e-13,-0.238646203609905,0.145,0.25,4.29334499744311e-09
"Itih3",1.73304516516642e-13,-4.06969316023187,0.006,0.052,4.34803701488603e-09
"Ror1",1.75913993960926e-13,1.45564608160616,0.218,0.133,4.41350619448567e-09
"Prr15",1.81397575838186e-13,-2.96876010230774,0.371,0.225,4.55108378020424e-09
"Gja5",1.82887098673275e-13,-3.27386985460857,0.008,0.055,4.5884544186138e-09
"Id4",1.86888733120695e-13,-3.08262211151274,0.007,0.053,4.68885142526511e-09
"Gm19710",1.87183243424123e-13,-1.17645335643142,0.036,0.102,4.69624039426782e-09
"Gid4",1.88789480371404e-13,-0.218331758173641,0.135,0.237,4.73653927303817e-09
"Serpinb9",1.90514789548569e-13,0.207825249716047,0.17,0.282,4.77982555498404e-09
"Spsb1",1.93562118603325e-13,-0.299201151219269,0.07,0.153,4.85627999363883e-09
"Mllt4",1.9457754277432e-13,-1.18948973269901,0.095,0.179,4.88175597066492e-09
"Sema3c",1.96586317749503e-13,-1.21140040461912,0.058,0.133,4.93215412601727e-09
"Tmtc2",1.96633316985088e-13,-2.53598029775584,0.01,0.059,4.93333328983886e-09
"Pals1",1.97032269580513e-13,-1.07667660348634,0.015,0.068,4.94334261150548e-09
"Gm4959",2.00157308187155e-13,-1.61237175100808,0.001,0.041,5.02174670510753e-09
"Nod1",2.08704292433067e-13,-0.649089060477772,0.068,0.148,5.23618199285323e-09
"Hoxa5",2.08760723540079e-13,-3.75521933712935,0.002,0.043,5.23759779289703e-09
"Gpc6",2.12764922884217e-13,0.858128720045104,0.419,0.308,5.33805915024213e-09
"Gm4950",2.13095221934242e-13,-1.19196124973627,0.01,0.059,5.34634602310819e-09
"Dok4",2.16085999521688e-13,0.232254569878632,0.144,0.258,5.42138164199964e-09
"Platr25",2.17927080382012e-13,-0.987796331320672,0.005,0.049,5.46757251970431e-09
"Mfsd7b",2.23211260932348e-13,3.36951595993392,0.041,0.007,5.60014732553169e-09
"Mtcp1",2.26040654802973e-13,2.024804568073,0.145,0.074,5.6711339883518e-09
"Inpp5b",2.33077768021754e-13,1.50021550422625,0.311,0.221,5.84768812189779e-09
"Trappc3",2.40227280633419e-13,-0.463275390915977,0.208,0.326,6.02706224381185e-09
"Gm16238",2.4746167085217e-13,-1.10448052693306,0.009,0.056,6.2085658600101e-09
"Gnai1",2.49038650184627e-13,-0.514473950998935,0.046,0.117,6.24813069448211e-09
"Acta2",2.49619064106971e-13,-5.17786759043234,0.68,0.511,6.2626926993798e-09
"Gan",2.51229497271473e-13,-2.69592050871145,0.011,0.061,6.30309685704398e-09
"Mrpl12",2.55637943642716e-13,-0.569907510091475,0.269,0.377,6.4137003680521e-09
"Oxsm",2.59411647006186e-13,-0.674105428709307,0.025,0.085,6.50837881173821e-09
"Ptger4",2.65597950221571e-13,-0.486710775760027,0.054,0.13,6.663586973109e-09
"Samd5",2.6785414818006e-13,1.67556301227309,0.074,0.024,6.72019272368953e-09
"Maml2",2.68133417339699e-13,1.46334439335373,0.33,0.23,6.72719930763571e-09
"Gm5523",2.68886512941886e-13,2.02923373204616,0.084,0.031,6.74609372319898e-09
"Ube2v1",2.69109728563964e-13,-1.69653416886713,0.362,0.426,6.75169397994128e-09
"Uckl1os",2.69702043807079e-13,-0.738070452446757,0.024,0.084,6.76655457707581e-09
"Nme3",2.8004749759755e-13,1.09584756999913,0.307,0.211,7.02611166722494e-09
"Gm5835",2.81653659731335e-13,-1.34340788798611,0.008,0.055,7.06640866899946e-09
"Fam3c",2.89677682966619e-13,-0.635793939824191,0.252,0.357,7.26772338794951e-09
"Hiatl1",2.91178486800729e-13,1.14924455281933,0.208,0.119,7.3053770553435e-09
"Casd1",2.95172248536615e-13,-0.225101449032093,0.067,0.148,7.40557654353513e-09
"Srsf1",3.1348050111155e-13,1.0779106197095,0.464,0.363,7.86491229238768e-09
"Dtd1",3.13791400162224e-13,-0.338788571063966,0.088,0.178,7.87271243867004e-09
"Kif26a",3.21346620556785e-13,-1.15825198059148,0.021,0.077,8.06226536314918e-09
"Smpd3",3.31455921983495e-13,-3.98416127540659,0.011,0.06,8.3158976266439e-09
"Peli1",3.3179891976815e-13,-0.221107237134836,0.226,0.339,8.32450309806311e-09
"Eif1b",3.3520931401521e-13,-0.203383977392544,0.33,0.465,8.41006647932762e-09
"Lcp1",3.40476968456063e-13,-1.14984382966294,0.014,0.066,8.54222666159417e-09
"Setd3",3.47350138039284e-13,-0.467623588087391,0.232,0.339,8.7146676132676e-09
