"21192","Marchf4"
"21193","Calhm4"
"21194","Ptpa"
"21195","Zup1"
"21196","Cfap70"
"21197","Flicr"
"21198","2210406O10Rik"
"21199","Pgap4"
"21200","Trmt9b"
"21201","Odad3"
"21202","Kyat1"
"21203","Spout1"
"21204","Gm5422"
"21205","Dync2i2"
"21206","Il22ra2"
"21207","Cplane1"
"21208","Armh3"
"21209","Pak5"
"21210","Etfbkmt"
"21211","Deup1"
"21212","Sinhcaf"
"21213","Semg1"
"21214","Odad1"
"21215","Pclaf"
"21216","Kyat3"
"21217","Ints13"
"21218","Cdin1"
"21219","Dcaf1"
"21220","Mars1"
"21221","Etfrf1"
"21222","Elapor1"
"21223","Large2"
"21224","Lrfn2"
"21225","Marchf9"
"21226","Tex47"
"21227","Aipl1"
"21228","Mettl27"
"21229","Cstpp1"
"21230","Eps8l3"
"21231","Tasor"
"21232","Virma"
"21233","Cep126"
"21234","Cop1"
"21235","H2az2"
"21236","Pnma8a"
"21237","Trir"
"21238","Ccnb1"
"21239","Utp4"
"21240","Shld2"
"21241","Serpina3a"
"21242","Disp3"
"21243","Nop53"
"21244","Tssk1"
"21245","Selenow"
"21246","Inava"
"21247","Bicdl1"
"21248","Gcn1"
"21249","Rims1"
"21250","Lhfpl1"
"21251","Tmem273"
"21252","Tmem45b"
"21253","Cd1d2"
"21254","Ppp4r3a"
"21255","Rimoc1"
"21256","2010003K11Rik"
"21257","Dync2i1"
"21258","Inka1"
"21259","Tent2"
"21260","Cdrt4"
"21261","Sanbr"
"21262","Grk3"
"21263","Cibar2"
"21264","H1f8"
"21265","Mrtfa"
"21266","Gzmk"
"21267","Tex13b"
"21268","Mindy2"
"21269","Fcmr"
"21270","Radx"
"21271","Mideas"
"21272","Pwwp3b"
"21273","Sem1"
"21274","Adprs"
"21275","Shisal2b"
"21276","Garem1"
"21277","Selenok"
"21278","Stn1"
"21279","Tceal9"
"21280","Bmt2"
"21281","Hectd4"
"21282","Spata46"
"21283","Gpx2"
"21284","Prr30"
"21285","Gm5436"
"21286","Upk3b"
"21287","Onecut1"
"21288","Nemp2"
"21289","Dnai3"
"21290","Gm16433"
"21291","D830039M14Rik"
"21292","Crppa"
"21293","4930426D05Rik"
"21294","Gpi-ps"
"21295","Hoxa6"
"21296","Gm4835"
"21297","Niban3"
"21298","Ifi209"
"21299","Teddm1b"
"21300","Lrit2"
"21301","Rnf227"
"21302","Psapl1"
"21303","Epop"
"21304","Adam30"
"21305","Gm6863"
"21306","1520401A03Rik"
"21307","Bicdl2"
"21308","Gm5809"
"21309","Olfr323"
"21310","Zfp469"
"21311","Adgrd1"
"21312","Olfr178"
"21313","Krt13"
"21314","Il36g"
"21315","Bmerb1"
"21316","Olfr683"
"21317","9530080O11Rik"
"21318","Pheta1"
"21319","Bclaf3"
"21320","Vsig4"
"21321","Ubb-ps"
"21322","Olfr221"
"21323","Apol7c"
"21324","Neurog3"
"21325","Stk-ps2"
"21326","Fhip1b"
"21327","Tent5c"
"21328","Garem2"
"21329","Gm9294"
"21330","Gm4922"
"21331","Plppr4"
"21332","Defb1"
"21333","Macir"
"21334","Spata32"
"21335","Cd300c2"
"21336","Defb36"
"21337","Psg22"
"21338","H1f10"
"21339","Sstr3"
"21340","Ttc41"
"21341","Ucn3"
"21342","Shld1"
"21343","Gm4779"
"21344","Prss22"
"21345","Rpsa-ps2"
"21346","Kmt5b"
"21347","Sox3"
"21348","BC106179"
"21349","Rln3"
"21350","Eola1"
"21351","E330021D16Rik"
"21352","Fam186a"
"21353","Pxt1"
"21354","Olfr433"
"21355","Dipk2a"
"21356","Fpr1"
"21357","Olig3"
"21358","Tmprss12"
"21359","Gm4997"
"21360","Gm21411"
"21361","Togaram2"
"21362","Ccdc9b"
"21363","Gvin1"
"21364","Pam16l"
"21365","Tmem268"
"21366","Cavin2"
"21367","Teddm2"
"21368","Gapt"
"21369","Pnlip"
"21370","Calhm6"
"21371","Tmem174"
"21372","4931422A03Rik"
"21373","Mosmo"
"21374","C130073F10Rik"
"21375","Ttc39d"
"21376","Trarg1"
"21377","Ankle1"
"21378","Myorg"
"21379","Defb14"
"21380","Mgat4e"
"21381","Rps4l-ps"
"21382","Bex3"
"21383","Nexmif"
"21384","Tafa4"
"21385","Rps11-ps4"
"21386","Pkd1l1"
"21387","Tas2r143"
"21388","Tent5b"
"21389","Tmem45a2"
"21390","Selenov"
"21391","A530053G22Rik"
"21392","8030474K03Rik"
"21393","Ttc6"
"21394","Riox1"
"21395","Cyren"
"21396","Pramel12"
"21397","Zfp474"
"21398","Gm5637"
"21399","Cfap65"
"21400","Teddm1a"
"21401","Pbp2"
"21402","Chst9"
"21403","Gjd3"
"21404","Iho1"
"21405","A2ml1"
"21406","H2bc6"
"21407","Krtap1-5"
"21408","Tdg-ps"
"21409","A730013G03Rik"
"21410","Erfe"
"21411","Gpr141b"
"21412","Inhbe"
"21413","Flacc1"
"21414","Ankrd34c"
"21415","Paxx"
"21416","Mtrfr"
"21417","Crry-ps"
"21418","Dynlt4"
"21419","Rpsa-ps10"
"21420","Rtl3"
"21421","4930533K18Rik"
"21422","Ly6g2"
"21423","Tmem262"
"21424","Angptl8"
"21425","Sox1ot"
"21426","Synb"
"21427","C2cd4a"
"21428","Dipk1c"
"21429","Catsper4"
"21430","Krt35"
"21431","Ccdc187"
"21432","Ahcyl"
"21433","Nags"
"21434","Gm4879"
"21435","Foxi2"
"21436","Olfr1394"
"21437","Timm29"
"21438","Inka2"
"21439","Olfr564"
"21440","Depp1"
"21441","Duxbl1"
"21442","Tlcd5"
"21443","Nkx1-2"
"21444","Jaml"
"21445","Nhlh2"
"21446","A730049H05Rik"
"21447","Cfap100"
"21448","Bnip5"
"21449","Gm6206"
"21450","Yjefn3"
"21451","Themis"
"21452","Ivl"
"21453","Tex50"
"21454","Rtl5"
"21455","Apoo-ps"
"21456","Gm7324"
"21457","Gm5316"
"21458","Kmt5a"
"21459","Retreg2"
"21460","Brd8dc"
"21461","Olfr173"
"21462","Gm8396"
"21463","Ccnq"
"21464","H1f1"
"21465","Cfap46"
"21466","Hoxb13"
"21467","Vgll2"
"21468","Pheta2"
"21469","Prss46"
"21470","Olfr1361"
"21471","Micos13"
"21472","Calhm5"
"21473","H2ax"
"21474","Olfr350"
"21475","Cby3"
"21476","Fam110d"
"21477","Haspin"
"21478","Vwa3b"
"21479","Fam205c"
"21480","Otop2"
"21481","Olfr70"
"21482","Prag1"
"21483","Mrgprg"
"21484","Carmil2"
"21485","Septin6"
"21486","Hamp"
"21487","Psma5-ps"
"21488","Fam241a"
"21489","Micos10"
"21490","Catsperz"
"21491","Ccdc121"
"21492","Defb19"
"21493","Htr1f"
"21494","H2bc1"
"21495","Ecpas"
"21496","Clrn3"
"21497","Minar2"
"21498","Gm5215"
"21499","Selenon"
"21500","Fhip1a"
"21501","Gatd1"
"21502","4930412M03Rik"
"21503","Rgs13"
"21504","Garin5a"
"21505","Nat8f3"
"21506","Actrt2"
"21507","Mtln"
"21508","Meioc"
"21509","Hspb3"
"21510","Ccdc121rt3"
"21511","Otud6a"
"21512","C230029F24Rik"
"21513","H1f4"
"21514","Fbl-ps2"
"21515","Wdcp"
"21516","Wfdc21"
"21517","Iqcj"
"21518","Rtl8c"
"21519","Babam2"
"21520","Dnah3"
"21521","Gm31593"
"21522","Hbb-b1"
"21523","1700024B05Rik"
"21524","Smim30"
"21525","Get3"
"21526","Gm8174"
"21527","Tmem171"
"21528","H1f3"
"21529","Terb1"
"21530","Sh2d6"
"21531","Rab7b"
"21532","Gm5111"
"21533","Cfap300"
"21534","Zfta"
"21535","Rpl18-ps2"
"21536","A830005F24Rik"
"21537","Gm12592"
"21538","Gatd3a"
"21539","Cacng8"
"21540","Kics2"
"21541","Gm9920"
"21542","Rdh8"
"21543","Stum"
"21544","Adam39"
"21545","Nlrp9a"
"21546","Ffar4"
"21547","Alkal2"
"21548","P2ry10b"
"21549","Obox1"
"21550","Tle5"
"21551","Usp17la"
"21552","Gm9949"
"21553","9130230L23Rik"
"21554","Irs4"
"21555","Scart2"
"21556","Defb42"
"21557","Nsd3"
"21558","Cyp2c50"
"21559","Smim10l2a"
"21560","Tafa5"
"21561","Pcnx3"
"21562","Dmac2l"
"21563","4931415C17Rik"
"21564","Miga1"
"21565","5330416C01Rik"
"21566","Rps27a-ps3"
"21567","M5C1000I18Rik"
"21568","Ifng"
"21569","Gm9968"
"21570","Rnf212"
"21571","Ct55"
"21572","Hba-x"
"21573","B4galnt4"
"21574","Hmcn2"
"21575","4933401B06Rik"
"21576","Rtl6"
"21577","A230083G16Rik"
"21578","Elob"
"21579","Tafa3"
"21580","E130018O15Rik"
"21581","Elapor2"
"21582","Ccdc7b"
"21583","S100a8"
"21584","Otulinl"
"21585","Unc93a2"
"21586","Tas2r135"
"21587","Zfp981"
"21588","Tcim"
"21589","Gm12500"
"21590","Hoxaas2"
"21591","5730596B20Rik"
"21592","Drc3"
"21593","Ilrun"
"21594","Krtap7-1"
"21595","Gm13199"
"21596","Rps6-ps2"
"21597","Rpl21-ps13"
"21598","Gm4889"
"21599","Foxb2"
"21600","Pin4-ps"
"21601","Gm16415"
"21602","Rps15a-ps1"
"21603","H2bu2"
"21604","Gm5620"
"21605","Magel2"
"21606","Garin2"
"21607","Gm7536"
"21608","Fam47e"
"21609","Ero1b"
"21610","Zfp607b"
"21611","Nat8f1"
"21612","Semp2l2a"
"21613","Scimp"
"21614","Dmac2"
"21615","Gm6139"
"21616","Bbof1"
"21617","Gm8724"
"21618","Nsd2"
"21619","Antkmt"
"21620","Olfr591"
"21621","Gm6177"
"21622","Elobl"
"21623","Gm6807"
"21624","Olfr328"
"21625","Vmn1r53"
"21626","Prtn3"
"21627","Gm6169"
"21628","Gm10030"
"21629","Cfap299"
"21630","Septin11"
"21631","Mettl7a3"
"21632","Trim31"
"21633","Zfp980"
"21634","Gstp3"
"21635","Gm10037"
"21636","Tcp11x2"
"21637","H2bc8"
"21638","Rpl27a-ps2"
"21639","Gm8369"
"21640","LOC100504180"
"21641","Gm2531"
"21642","Defb50"
"21643","Cela2a"
"21644","Fbh1"
"21645","Rpl28-ps1"
"21646","Rpl31-ps20"
"21647","Gm17383"
"21648","Dmtf1l"
"21649","Rpl21-ps12"
"21650","H1f5"
"21651","Rex1bd"
"21652","Rps27a-ps2"
"21653","Gm10051"
"21654","Ccdc192"
"21655","Tlcd3b"
"21656","Usp17lc"
"21657","Hdhd5"
"21658","Rpl18a-ps1"
"21659","Ifitm6"
"21660","Gm10061"
"21661","Mfsd4a"
"21662","Rpl26-ps4"
"21663","Tafa1"
"21664","Septin9"
"21665","Olfr224"
"21666","Gm10064"
"21667","Gfral"
"21668","Cfap418"
"21669","Gm5528"
"21670","Gm5292"
"21671","Gm16218"
"21672","1500035N22Rik"
"21673","Reg1"
"21674","Rps3a3"
"21675","Rpl13-ps6"
"21676","Shisal2a"
"21677","Nkapd1"
"21678","Gm5670"
"21679","Gm16380"
"21680","Kmt5c"
"21681","Rpl21-ps6"
"21682","H2aj"
"21683","H2ac1"
"21684","H4c1"
"21685","Gm2710"
"21686","Gm11353"
"21687","Pcnx2"
"21688","Golm2"
"21689","Armh1"
"21690","Rpl36a-ps1"
"21691","Rps10-ps1"
"21692","Olfr1418"
"21693","Rpl21-ps3"
"21694","Ang4"
"21695","H4c9"
"21696","Plaat3"
"21697","H4c3"
"21698","Gm8894"
"21699","Prl7c1"
"21700","Gm6564"
"21701","Olfr566"
"21702","H4c8"
"21703","Retnla"
"21704","Sap18b"
"21705","Mcrip1"
"21706","Rpl15-ps3"
"21707","Gm9104"
"21708","Gm14173"
"21709","Dnai1"
"21710","Cracr2a"
"21711","H4c4"
"21712","Gm5161"
"21713","Rpl27a-ps1"
"21714","4921509C19Rik"
"21715","Orm2"
"21716","Adgrg5"
"21717","H2ac4"
"21718","Rpl34-ps2"
"21719","Rpl21-ps8"
"21720","Cfd"
"21721","Gm6311"
"21722","Gm5805"
"21723","Gm53056"
"21724","Patj"
"21725","Dsg1b"
"21726","Defa38"
"21727","Rcc1l"
"21728","Rpl10a-ps2"
"21729","H2ac10"
"21730","Gm4953"
"21731","Irgc1"
"21732","Pgghg"
"21733","Ccn6"
"21734","Defb45"
"21735","Olfr20"
"21736","Rpl21-ps14"
"21737","Nectin2"
"21738","Gm15772"
"21739","Gm4968"
"21740","Ftl1-ps2"
"21741","Gm8623"
"21742","4930512M02Rik"
"21743","Prl2c1"
"21744","Rps3a2"
"21745","H2bc12"
"21746","Gm16477"
"21747","Shisal1"
"21748","Hikeshi"
"21749","Gm4978"
"21750","Vmn1r32"
"21751","Gm6378"
"21752","Gm9701"
"21753","H2ac15"
"21754","Csn2"
"21755","Cd300lb"
"21756","Gm8995"
"21757","Gm9396"
"21758","Gm10131"
"21759","Gm7117"
"21760","Plppr1"
"21761","Lrmda"
"21762","Snu13"
"21763","Ly6m"
"21764","Gm4825"
"21765","Gm10132"
"21766","Cnfn"
"21767","H2ac21"
"21768","Hsd3b2"
"21769","Platr8"
"21770","Gm10136"
"21771","Gm4987"
"21772","Dusp29"
"21773","Rps6-ps1"
"21774","Klk1"
"21775","Tdgf1-ps2"
"21776","H2ac19"
"21777","Olfr96"
"21778","Spata6l"
"21779","H2ac18"
"21780","Gm5321"
"21781","Olfr329"
"21782","Rpl19-ps1"
"21783","H4c12"
"21784","ND1"
"21785","ND2"
"21786","COX1"
"21787","COX2"
"21788","ATP8"
"21789","ATP6"
"21790","COX3"
"21791","ND3"
"21792","ND4"
"21793","ND5"
"21794","ND6"
"21795","CYTB"
"21796","Selenop"
"21797","Gm26448"
"21798","Gm26447"
"21799","Snora73a"
"21800","Snord73b"
"21801","Gm23623"
"21802","Gm23628"
"21803","Snord3b-ps1"
"21804","Gm23925"
"21805","Gm23924"
"21806","Gm22247"
"21807","DQ267102"
"21808","Gm22249"
"21809","Gm22748"
"21810","Gm26224"
"21811","Gm26225"
"21812","Gm26228"
"21813","Gm24564"
"21814","Snord21"
"21815","Gm25080"
"21816","Gm23407"
"21817","Gm23736"
"21818","Gm22060"
"21819","Gm24313"
"21820","DQ267101"
"21821","Gm25296"
"21822","Snora9"
"21823","Gm22455"
"21824","Gm26440"
"21825","Gm23615"
"21826","Gm22980"
"21827","Gm24620"
"21828","Gm24145"
"21829","Gm24144"
"21830","Gm25133"
"21831","Gm25132"
"21832","Gm25636"
"21833","Gm22220"
"21834","Gm25899"
"21835","Gm26457"
"21836","Gm22303"
"21837","Gm26922"
"21838","Gm22304"
"21839","Gm25142"
"21840","Gm22620"
"21841","Gm23301"
"21842","Gm24165"
"21843","Gm26129"
"21844","Gm25788"
"21845","Gm24166"
"21846","Gm26131"
"21847","Gm24459"
"21848","Gm24461"
"21849","Gm22805"
"21850","Gm25357"
"21851","Gm25813"
"21852","Gm24151"
"21853","Gm24150"
"21854","Gm24207"
"21855","LOC115485860"
"21856","Gm25930"
"21857","Gm25855"
"21858","Gm25857"
"21859","Gm25852"
"21860","Gm25854"
"21861","Gm23057"
"21862","Snord14a"
"21863","Gm24708"
"21864","Gm26330"
"21865","Gm26328"
"21866","Gm25475"
"21867","Snord60"
"21868","Gm25202"
"21869","Gm25203"
"21870","Snord59a"
"21871","Gm24355"
"21872","Gm22423"
"21873","Gm24357"
"21874","Gm22358"
"21875","Gm22357"
"21876","Gm22879"
"21877","Gm25926"
"21878","Gm26205"
"21879","Gm26202"
"21880","Gm26203"
"21881","Gm24525"
"21882","Gm23442"
"21883","n-R5s25"
"21884","Gm25039"
"21885","Snord58b"
"21886","Gm24201"
"21887","Gm24204"
"21888","Gm22505"
"21889","Gm22504"
"21890","Gm22573"
"21891","Gm22574"
"21892","Gm22571"
"21893","Gm22042"
"21894","Gm22043"
"21895","Gm23722"
"21896","Gm23238"
"21897","Gm23240"
"21898","Rny3"
"21899","Gm24920"
"21900","Gm24918"
"21901","Gm25147"
"21902","Gm24405"
"21903","Gm23690"
"21904","Gm26003"
"21905","Gm26325"
"21906","Gm23508"
"21907","AF357341"
"21908","Gm22363"
"21909","Gm22362"
"21910","Gm24044"
"21911","Gm24041"
"21912","Gm25704"
"21913","Gm25703"
"21914","Gm24535"
"21915","Gm26497"
"21916","Gm26493"
"21917","Gm23677"
"21918","Snord1a"
"21919","Gm26132"
"21920","Gm26130"
"21921","n-R5s88"
"21922","Gm23297"
"21923","Gm23645"
"21924","Gm23814"
"21925","Gm23459"
"21926","Snord85"
"21927","Gm24615"
"21928","Gm24616"
"21929","Gm26265"
"21930","Gm25791"
"21931","Gm25789"
"21932","Gm22972"
"21933","Gm22973"
"21934","Gm22971"
"21935","Gm23974"
"21936","Gm23969"
"21937","Gm23451"
"21938","Gm23455"
"21939","Gm25128"
"21940","Gm25126"
"21941","Gm24453"
"21942","Gm24452"
"21943","Gm24455"
"21944","Gm24451"
"21945","Gm23650"
"21946","Gm24134"
"21947","Gm23248"
"21948","Gm23245"
"21949","Gm23246"
"21950","Gm26064"
"21951","Gm24927"
"21952","Gm25578"
"21953","Gm25579"
"21954","Snora73b"
"21955","Gm24412"
"21956","Gm24411"
"21957","Gm22739"
"21958","Gm22741"
"21959","Gm22740"
"21960","Gm22738"
"21961","Gm22744"
"21962","Gm22743"
"21963","Gm23095"
"21964","Gm23100"
"21965","Gm25894"
"21966","Mir193a"
"21967","Mir135a-1"
"21968","Mir29b-2"
"21969","Mir221"
"21970","Mir9-2"
"21971","Mir370"
"21972","Mir30d"
"21973","Mir196b"
"21974","Mir101a"
"21975","Mir21a"
"21976","Mir27b"
"21977","Mir30b"
"21978","Mir411"
"21979","Mir130a"
"21980","Mir30c-1"
"21981","Mir34a"
"21982","Mir28a"
"21983","Mir410"
"21984","Mir351"
"21985","Mir421"
"21986","Mir214"
"21987","Mir128-1"
"21988","Mir192"
"21989","Mir22"
"21990","Mir98"
"21991","Mir224"
"21992","Mir29c"
"21993","Mir219a-1"
"21994","Mirlet7b"
"21995","Mir412"
"21996","Mir350"
"21997","Mir218-2"
"21998","Gm22753"
"21999","Mir23b"
"22000","Mir218-1"
"22001","Mirlet7c-2"
"22002","Mir29a"
"22003","Mir151"
"22004","Gm24763"
"22005","Gm24762"
"22006","Gm24826"
"22007","Gm26397"
"22008","Gm25897"
"22009","Gm25896"
"22010","Snora74a"
"22011","Gm25337"
"22012","Gm22579"
"22013","Gm22581"
"22014","Gm24259"
"22015","Gm25410"
"22016","Gm25409"
"22017","Rny1"
"22018","Gm25652"
"22019","Snord7"
"22020","Gm25651"
"22021","Gm26165"
"22022","Gm26175"
"22023","Gm24492"
"22024","Snord80"
"22025","Gm24494"
"22026","Gm25007"
"22027","Gm25008"
"22028","Gm25005"
"22029","Gm23346"
"22030","Gm23345"
"22031","Gm23344"
"22032","Gm23347"
"22033","Gm23850"
"22034","Gm22154"
"22035","Gm22680"
"22036","Gm25517"
"22037","Gm23042"
"22038","Gm24698"
"22039","Gm23502"
"22040","Gm25189"
"22041","Gm25188"
"22042","Gm22353"
"22043","Gm22354"
"22044","Gm22351"
"22045","Gm24029"
"22046","Gm24917"
"22047","Gm25681"
"22048","Gm25683"
"22049","Gm25682"
"22050","Snord3b-ps2"
"22051","n-R5s185"
"22052","Gm24523"
"22053","Gm26109"
"22054","Gm26110"
"22055","Gm25630"
"22056","ND4L"
"22057","Rps23rg1"
"22058","Zfp985"
"22059","Zfp979"
"22060","Zfp987"
"22061","Gm13611"
"22062","Cyp4a10"
"22063","Krtap5-1"
"22064","Gm12666"
"22065","Gm10154"
"22066","Gm11232"
"22067","AY512931"
"22068","Gm10155"
"22069","Chrna10"
"22070","Gm12918"
"22071","Bpnt2"
"22072","Rps13-ps1"
"22073","Actl11"
"22074","Gm10163"
"22075","LOC118568354"
"22076","Gm5745"
"22077","Rpl26-ps2"
"22078","Ankdd1a"
"22079","Gm6254"
"22080","Rpl17-ps9"
"22081","Gm10167"
"22082","Garre1"
"22083","Gm7589"
"22084","Flvcr1"
"22085","Insyn1"
"22086","Gm5121"
"22087","Ifi208"
"22088","Pilrb2"
"22089","Pilrb1"
"22090","Pramel21"
"22091","Gm10175"
"22092","Zfp648"
"22093","Vmn1r65"
"22094","Gm10184"
"22095","Rps23-ps2"
"22096","Gm16519"
"22097","Serpinb5"
"22098","Vmn2r10"
"22099","Rps15a-ps5"
"22100","Gm7027"
"22101","Rpl7a-ps11"
"22102","Jchain"
"22103","Gm7337"
"22104","Gm3695"
"22105","Cyp2c65"
"22106","Gm16223"
"22107","Ifit1bl2"
"22108","Crygd"
"22109","Rps15a-ps2"
"22110","Gm14149"
"22111","H4c11"
"22112","A630073D07Rik"
"22113","Gm7666"
"22114","Klk11"
"22115","Adgrf3"
"22116","Gm5862"
"22117","Gm10222"
"22118","Map7d3"
"22119","Vxn"
"22120","Casp16"
"22121","Zfp991"
"22122","Rtl8b"
"22123","Rtl8a"
"22124","Gm14648"
"22125","Afdn"
"22126","Smim45"
"22127","Tesl1"
"22128","Gm10232"
"22129","Tex13c3"
"22130","Csnka2ip"
"22131","AY512915"
"22132","Apol7b"
"22133","Nat8f4"
"22134","Gml"
"22135","Rpl34-ps1"
"22136","Gm10240"
"22137","Rnase12"
"22138","C730014E05Rik"
"22139","Gm10242"
"22140","Clca4a"
"22141","Rpl7a-ps3"
"22142","Gml2"
"22143","Gm10244"
"22144","Gm8225"
"22145","Rps19-ps9"
"22146","H2bc21"
"22147","H2ac20"
"22148","Sprr2a2"
"22149","4930589L23Rik"
"22150","Rpl32-ps"
"22151","Uba1y"
"22152","Lcn11"
"22153","Rps18-ps6"
"22154","Cep43"
"22155","Adgrv1"
"22156","4930451E10Rik"
"22157","Gm7251"
"22158","H3c1"
"22159","H4c2"
"22160","H2bc7"
"22161","H2ac6"
"22162","H2ac8"
"22163","H3c6"
"22164","H4c6"
"22165","H2bc11"
"22166","H2ac11"
"22167","H2bc24"
"22168","H4c18"
"22169","H4c17"
"22170","H2bc22"
"22171","H2ac22"
"22172","H3c3"
"22173","Gm5507"
"22174","Gm11733"
"22175","Cd300ld3"
"22176","Gm10275"
"22177","Zfp975"
"22178","3110053B16Rik"
"22179","Gm10277"
"22180","Tlcd3a"
"22181","Ccdc92b"
"22182","Ces3a"
"22183","Gm5356"
"22184","Rps13-ps2"
"22185","Gm8054"
"22186","Gm41341"
"22187","Gm10284"
"22188","Mir433"
"22189","Mir127"
"22190","Mir431"
"22191","Mir497b"
"22192","Mir199a-2"
"22193","Mir485"
"22194","Mir3071"
"22195","Mir328"
"22196","Mir452"
"22197","Gm25821"
"22198","Snora57"
"22199","n-R5s33"
"22200","Pate14"
"22201","Trim80"
"22202","Gm10288"
"22203","Evi2"
"22204","Plpp4"
"22205","Prok1"
"22206","Xntrpc"
"22207","Gm10291"
"22208","Tlnrd1"
"22209","Gm10293"
"22210","Ifi214"
"22211","Fcrl6"
"22212","Nsmce3"
"22213","Ccdc190"
"22214","Cfhr4"
"22215","Zfp992"
"22216","Srarp"
"22217","Ren1"
"22218","Rnf186"
"22219","Pramel34"
"22220","Albfm1"
"22221","Csn1s1"
"22222","Zfp974"
"22223","Hmgn2-ps"
"22224","Tmem35b"
"22225","Rpl7a-ps8"
"22226","BC016548"
"22227","Psg21"
"22228","Pnma8b"
"22229","Bicra"
"22230","Zswim9"
"22231","Vmn2r42"
"22232","Rpl23a-ps1"
"22233","Olfr356"
"22234","Foxe1"
"22235","Gm6313"
"22236","1700055D18Rik"
"22237","Ccin"
"22238","Ccl19"
"22239","Impdh2-ps"
"22240","Gm10313"
"22241","Spx"
"22242","Mboat4"
"22243","Gm8587"
"22244","Rps8-ps1"
"22245","Gpr31b"
"22246","E230015B07Rik"
"22247","Mfsd4b3-ps"
"22248","Gm10327"
"22249","Reg3b"
"22250","9230019H11Rik"
"22251","Rpl21-ps5"
"22252","H2ac7"
"22253","Vmn1r208"
"22254","Nutf2-ps1"
"22255","Tmem139"
"22256","H2ac13"
"22257","Atp5md"
"22258","Gprin2"
"22259","Gm10335"
"22260","Cfap44"
"22261","4930521O11Rik"
"22262","Gm10343"
"22263","Rtl4"
"22264","Nalf2"
"22265","Styx-ps"
"22266","Gm7713"
"22267","Cdr1os"
"22268","Rhox4e"
"22269","Rhox4b"
"22270","Vmn1r4"
"22271","A530040E14Rik"
"22272","Septin5"
"22273","Rpl31-ps17"
"22274","Gm8420"
"22275","Lratd2"
"22276","Eddm3b"
"22277","Fzd10os"
"22278","Ear2"
"22279","Gm10382"
"22280","Gm10384"
"22281","Rpl37rt"
"22282","Rpl21-ps4"
"22283","Gm10408"
"22284","Gm6712"
"22285","Gm10420"
"22286","Mir546"
"22287","Gm12258"
"22288","Gm5570"
"22289","Gm8098"
"22290","Cfap47"
"22291","Gm7347"
"22292","Tmem185a"
"22293","Bnip3l-ps"
"22294","Speer4c"
"22295","Lrrc30"
"22296","H2-T-ps"
"22297","Mucl3"
"22298","Mpig6b"
"22299","Mtarc2"
"22300","Ifi207"
"22301","Ifi213"
"22302","AA792892"
"22303","F830208F22Rik"
"22304","Gm5532"
"22305","Gm8618"
"22306","Gm10540"
"22307","Gal3st2c"
"22308","Cops9"
"22309","Cenps"
"22310","Gm13102"
"22311","Pramel4"
"22312","AI507597"
"22313","Cplane2"
"22314","Gm10566"
"22315","4933427I04Rik"
"22316","Gm12863"
"22317","Lrp8os2"
"22318","Krtap5-5"
"22319","Gm10575"
"22320","I0C0044D17Rik"
"22321","Spef1l"
"22322","Insyn2a"
"22323","Mup14"
"22324","Gm13306"
"22325","Rbmxl2"
"22326","Trim30e-ps1"
"22327","Olfr641"
"22328","Olfr550"
"22329","Gm9574"
"22330","Gm5921"
"22331","Fbxw18"
"22332","Rpl10-ps2"
"22333","Ntf5"
"22334","Cmtm2a"
"22335","1700057G04Rik"
"22336","4930579C12Rik"
"22337","Gm10634"
"22338","Zfp976"
"22339","Gsta5"
"22340","Gsta1"
"22341","Clca4b"
"22342","G430095P16Rik"
"22343","Adh6b"
"22344","Misp3"
"22345","Gm10644"
"22346","4932431P20Rik"
"22347","4930432M17Rik"
"22348","Gm10654"
"22349","Amy2a5"
"22350","Smim31"
"22351","Apoc4"
"22352","Tmigd3"
"22353","H3c13"
"22354","Gm10689"
"22355","Mir100hg"
"22356","Pira11"
"22357","Spopfm2"
"22358","Defa30"
"22359","Sprr2a3"
"22360","Pate9"
"22361","Potefam3a"
"22362","Bglap2"
"22363","Ubtfl1"
"22364","Gm10710"
"22365","Zfp971"
"22366","Zfp972"
"22367","Rps8-ps4"
"22368","Ripor3"
"22369","Zfas1"
"22370","Tmem267"
"22371","Fam83c"
"22372","Lrrc31"
"22373","Taf7l2"
"22374","Fndc10"
"22375","Smim26"
"22376","Morrbid"
"22377","Zfp998"
"22378","Platr25"
"22379","Ctxn2"
"22380","Sptbn5"
"22381","Gm13981"
"22382","Chrm5"
"22383","Actg-ps1"
"22384","Dcdc5"
"22385","H2bc3"
"22386","Duxf3"
"22387","4932412D23Rik"
"22388","Olfr1209"
"22389","Olfr1055"
"22390","Fsip2"
"22391","Pjvk"
"22392","Gm13653"
"22393","Mrpl23-ps1"
"22394","Scn2a"
"22395","Olfr362"
"22396","Rpl36-ps8"
"22397","Glo1-ps"
"22398","Hoxc4"
"22399","Smim41"
"22400","Prcd"
"22401","Gm11681"
"22402","4930594M22Rik"
"22403","Gm17205"
"22404","Kbtbd6"
"22405","Fam187a"
"22406","Malrd1"
"22407","Gm16409"
"22408","Gm11531"
"22409","Gm10874"
"22410","Smok3a"
"22411","Cyp11b1"
"22412","Slurp2"
"22413","Gm7935"
"22414","Selenot"
"22415","Selenos"
"22416","Selenom"
"22417","Selenoi"
"22418","Dio3"
"22419","Gm23741"
"22420","Gm22589"
"22421","Gm22005"
"22422","Gm23941"
"22423","Mir688"
"22424","Mir615"
"22425","Mir652"
