"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fntb",9.95374972327589e-70,1.17735744413008,0.062,0.02,2.49729626807269e-65
"Dhdh",1.09695973819354e-69,4.57340496654807,0.016,0.001,2.75216228715378e-65
"Aard",1.41846097106298e-69,-7.05765585000344,0.001,0.058,3.55877673029991e-65
"Hoxd4",1.52465103552133e-69,-8.94615650702087,0.001,0.057,3.82519698301946e-65
"Nrg4",2.04205842615921e-69,1.85832426343338,0.015,0.001,5.12332038539084e-65
"Gm11974",2.79467544472043e-69,6.04467369206012,0.01,0,7.01156122325909e-65
"Tmem8b",2.79571940577759e-69,2.7414399407064,0.021,0.003,7.0141804171554e-65
"B3galnt1",3.39532822422809e-69,1.72451121444227,0.045,0.012,8.51853898176586e-65
"Thtpa",3.74527652115083e-69,1.36775853949886,0.067,0.023,9.39652426391532e-65
"Adcy9",3.81661286370643e-69,1.66800349772437,0.052,0.016,9.57550001375307e-65
"Vav3",4.53912833974303e-69,-4.94735540086762,0.004,0.064,1.13882190915813e-64
"Tmem81",4.54442963033038e-69,4.85589481836904,0.01,0,1.14015194995359e-64
"E130317F20Rik",4.70191874389077e-69,6.76329744623107,0.011,0,1.17966439365476e-64
"Rpl10-ps3",5.0416317488252e-69,-1.15343911228389,0.138,0.245,1.26489498946275e-64
"Nr5a1",6.84727935191999e-69,-9.76479201363425,0,0.056,1.71791391660321e-64
"P2ry14",7.05290030566207e-69,2.1302644528411,0.024,0.004,1.76950215768756e-64
"Slfn5os",7.36543898292739e-69,-2.31132905112718,0.024,0.003,1.84791498642665e-64
"Etfdh",8.01258253294978e-69,1.03059556655111,0.148,0.076,2.01027683169177e-64
"Scara3",9.28541375081033e-69,2.50242321080229,0.03,0.006,2.3296174559408e-64
"Abcb6",9.37958880401775e-69,2.6145117342119,0.032,0.006,2.35324503504001e-64
"Rhoq",9.65553430602553e-69,1.17331201330523,0.081,0.031,2.42247700203874e-64
"Tubgcp2",1.52366762273598e-68,1.11896524631795,0.082,0.032,3.82272969868229e-64
"Gm15787",1.7528282412019e-68,4.13781892010855,0.012,0,4.39767077435144e-64
"Chst7",2.3538372048321e-68,-3.33459586635269,0.015,0.081,5.90554216320326e-64
"4933421O10Rik",2.77410684280381e-68,3.81551147599099,0.015,0.001,6.95995665791049e-64
"Dcun1d2",2.8052429315833e-68,1.09120931479723,0.074,0.027,7.03807399104934e-64
"Gm16143",2.88545342872591e-68,8.01209902662804,0.01,0,7.23931410733042e-64
"Lyrm5",3.75155750056723e-68,1.11928495368833,0.095,0.04,9.41228261317312e-64
"Snhg18",4.35649850131576e-68,1.36705479583248,0.046,0.013,1.09300190899511e-63
"Hspg2",6.05649542218214e-68,-1.54465826922511,0.326,0.38,1.51951413647128e-63
"Gas2l3",6.82545335876591e-68,8.01392641786967,0.01,0,1.71243799318078e-63
"AW549542",9.26120160671731e-68,5.53946501553614,0.01,0,2.32354287110931e-63
"Vps33a",9.99450759833265e-68,1.3276542805064,0.078,0.03,2.50752201134568e-63
"Fam73a",1.00526320078744e-67,1.22146877634497,0.061,0.02,2.52210484445562e-63
"Lrrc29",1.07235488903757e-67,3.42364233802241,0.01,0,2.69043118110636e-63
"Lonrf3",1.11636399528054e-67,6.61731787058673,0.011,0,2.80084562775935e-63
"Meis1",1.1370594777127e-67,-5.3769026020148,0.009,0.07,2.85276852363339e-63
"Enpp6",1.25731451838743e-67,-5.98839887977341,0.002,0.058,3.15447639518222e-63
"Scrn3",1.27026392773909e-67,1.11338897955823,0.068,0.024,3.18696516830461e-63
"Lgmn",1.30451192406076e-67,-1.88260132733548,0.124,0.216,3.27288996627604e-63
"Gpsm2",1.93860993534264e-67,3.94432634958893,0.017,0.002,4.86377846678115e-63
"Gata6",1.94332687904595e-67,-5.31978052288796,0.005,0.064,4.87561280683838e-63
"Dgkq",2.85929615603709e-67,1.27177687366986,0.046,0.013,7.17368812588145e-63
"Golph3l",2.86978465800241e-67,1.1479134172868,0.108,0.049,7.20000272846225e-63
"Aco1",3.40190604631071e-67,1.09094747470436,0.093,0.039,8.53504207958894e-63
"Dcp1a",4.21014529199329e-67,1.45239425619613,0.051,0.015,1.0562833523082e-62
"Abcc10",5.53585391225616e-67,4.54719573360054,0.012,0,1.38889038804595e-62
"Rnls",5.76232145799785e-67,2.97944746002184,0.012,0,1.44570883059708e-62
"Pafah2",7.69128981394733e-67,2.29731795741815,0.028,0.005,1.92966770142125e-62
"Tubb2a-ps2",1.19154577310226e-66,4.22895074291285,0.01,0,2.98946919013626e-62
"6230400D17Rik",1.50892121854145e-66,4.90416501300806,0.011,0,3.78573244519864e-62
"Zfp526",1.92398665538121e-66,4.74061001247896,0.011,0,4.82709011968591e-62
"Atad5",2.17306678622121e-66,6.88414259263634,0.01,0,5.45200725995039e-62
"Tenm2",2.17884961738917e-66,6.65269427436192,0.01,0,5.46651580506768e-62
"1700109K24Rik",2.18682606152619e-66,6.32900593092792,0.01,0,5.48652790576305e-62
"Pim2",2.22931811727861e-66,5.40328287143545,0.011,0,5.5931362244403e-62
"Yy2",2.54624936996801e-66,6.25373014128729,0.01,0,6.38828504431274e-62
"Sntb2",2.68171785737432e-66,-1.56379512389527,0.078,0.165,6.72816193236644e-62
"Arel1",2.98682332962227e-66,1.34930301827046,0.055,0.017,7.49364105168931e-62
"Fzd1",3.41731342286402e-66,1.98003748912751,0.035,0.008,8.57369764662353e-62
"Tmem161b",3.55210011793787e-66,1.12321073622599,0.059,0.019,8.91186398589431e-62
"Scn7a",3.88525861765135e-66,-4.35709795314568,0.013,0.075,9.74772534582548e-62
"Eml6",3.96353800033627e-66,1.90087680599579,0.025,0.004,9.94412048904366e-62
"Hhat",4.16672863782936e-66,4.21188706342737,0.017,0.002,1.04539054794501e-61
"Ttr",4.3698141061411e-66,2.22312634036906,0.023,0.003,1.09634266108974e-61
"Eme2",4.95264550310276e-66,1.31075734654396,0.03,0.006,1.24256923027345e-61
"Ptpru",7.56875163555879e-66,-4.67908187793627,0.014,0.076,1.89892409784535e-61
"Gstp2",7.93493694978261e-66,2.43851918810779,0.016,0.001,1.99079633133096e-61
"Kdm1b",1.13286517792129e-65,1.6615599378428,0.037,0.009,2.84224544488672e-61
"Eid2",1.95877859796855e-65,1.27295520488003,0.024,0.004,4.9143796244433e-61
"Mrpl23",2.22230732449254e-65,-1.20138265755916,0.165,0.266,5.57554684641933e-61
"Aplf",2.24176841008053e-65,2.79611260296166,0.025,0.004,5.62437276405104e-61
"Txlnb",2.34434639880974e-65,3.67002689411727,0.011,0,5.88173067997375e-61
"B3galnt2",3.4276524643145e-65,1.08090088782407,0.073,0.027,8.59963726771865e-61
"Cdc7",3.76296669281666e-65,4.79706106461235,0.017,0.002,9.44090713560771e-61
"4933428G20Rik",4.18117554657983e-65,5.90177553520318,0.01,0,1.04901513288141e-60
"Tnfrsf18",4.21376601286735e-65,5.88366494482078,0.01,0,1.05719175496829e-60
"Tapt1",4.60367755647712e-65,1.09315852942529,0.086,0.035,1.15501666214455e-60
"Ormdl1",5.03605783497267e-65,1.03868858379002,0.083,0.033,1.26349655021629e-60
"Osr2",5.38339957636515e-65,6.70692456855054,0.014,0.001,1.35064111971425e-60
"4833417C18Rik",6.14261262104092e-65,6.55496202586072,0.01,0,1.54112008049296e-60
"Rrp12",6.1486179784722e-65,5.0349433228564,0.01,0,1.54262676461889e-60
"Cda",9.4863895265725e-65,-5.96977660247786,0.002,0.056,2.38004026832178e-60
"Fem1b",1.01007449212885e-64,1.0917916322578,0.104,0.047,2.53417589330206e-60
"Zfp384",1.17476617171497e-64,-1.54464866524453,0.064,0.022,2.94737084821568e-60
"Stk17b",1.38725869156084e-64,1.30084866600727,0.058,0.019,3.48049333125699e-60
"Jpx",1.57343533805207e-64,1.18398049482297,0.032,0.007,3.94759191963885e-60
"Hoxd9",2.05900167692115e-64,-8.63219140216366,0.001,0.054,5.16582930722747e-60
"3110043O21Rik",2.09979504521911e-64,1.21921374678,0.056,0.018,5.26817578895023e-60
"Zfp563",3.55775220693047e-64,6.87781884419689,0.011,0,8.92604451196785e-60
"Smad3",4.71341310993333e-64,1.09601387588801,0.078,0.031,1.18254821515117e-59
"Serpini1",5.5933506981943e-64,1.58180427194837,0.024,0.004,1.40331575666997e-59
"Dsn1",7.01453397802375e-64,7.22539067241109,0.011,0,1.75987642974638e-59
"Sncg",7.98537562981202e-64,-2.07720188147994,0.077,0.159,2.00345089176354e-59
"Stk35",9.6690092995404e-64,1.15332614007127,0.054,0.017,2.42585774316169e-59
"Slc1a4",1.00708198200053e-63,6.415504673355,0.013,0.001,2.52666798464114e-59
"Tmem47",1.24298022247359e-63,-2.03673137558067,0.047,0.124,3.11851308016399e-59
"Acat3",1.28631490825394e-63,1.04822594458624,0.022,0.003,3.22723547331832e-59
"A430035B10Rik",1.53258838879172e-63,5.46562906407484,0.01,0,3.84511100863954e-59
"Zfp939",1.56009977857517e-63,7.75960226519945,0.01,0,3.91413433446725e-59
"Stk32c",1.90044797244477e-63,-8.67149596917016,0.001,0.052,4.76803391806669e-59
"Lmntd1",1.98752315506658e-63,2.09583963820732,0.05,0.016,4.98649684374655e-59
"Il4ra",2.15065079365478e-63,-1.67877806207925,0.058,0.139,5.39576777620047e-59
"Vegfa",2.46533223847935e-63,-5.90202179487527,0.006,0.062,6.18527205312083e-59
"Spata1",3.41410616460653e-63,1.09842706700713,0.031,0.007,8.56565095638133e-59
"Bbs7",3.78655425763201e-63,1.79703652882202,0.039,0.01,9.50008597697294e-59
"Fam187b",3.80643697298063e-63,2.36331502522225,0.02,0.003,9.5499697215111e-59
"Entpd2",4.1829520955986e-63,4.36545108838235,0.025,0.004,1.04946085126473e-58
"Mustn1",4.25547561078284e-63,-2.49036443689766,0.037,0.108,1.06765627598931e-58
"Rad54l",5.16264597855453e-63,3.63452137887955,0.015,0.001,1.29525624955955e-58
"1500004A13Rik",7.25276244456973e-63,2.62065706001433,0.015,0.001,1.8196455697181e-58
"Prelp",7.45996673043792e-63,-1.15716578478483,0.028,0.098,1.87163105299957e-58
"Smco1",9.58220399682645e-63,2.52199913972253,0.022,0.003,2.40407916076379e-58
"Abhd17b",1.11647526545901e-62,-1.59609742797823,0.068,0.152,2.80112479351011e-58
"Dclk2",1.59428971866181e-62,1.425595398841,0.02,0.003,3.9999134751506e-58
"Ccdc88c",2.17339318569817e-62,4.19860439029735,0.01,0,5.45282616359813e-58
"Svbp",2.58788775018393e-62,-1.08436028647441,0.13,0.229,6.49275157643646e-58
"Cep152",2.63440919760916e-62,5.56848519612385,0.01,0,6.60946923588162e-58
"Gm9776",3.15122564122942e-62,1.82291629437699,0.029,0.006,7.90611001128048e-58
"Fam89a",3.20300716561997e-62,-5.92190446473696,0.002,0.053,8.03602467782394e-58
"Zfp59",3.53946415312768e-62,6.18628792620169,0.01,0,8.88016161378204e-58
"Ptprd",3.91951477915873e-62,1.8402381998255,0.021,0.003,9.83367062943135e-58
"P2ry6",4.43777547977937e-62,-7.14409647209347,0.003,0.055,1.11339349012185e-57
"Tmem140",5.07492681369028e-62,-1.30215472259148,0.312,0.374,1.27324838828675e-57
"Tprn",5.35469740561703e-62,1.33872001103487,0.06,0.021,1.34344003209526e-57
"Clec1b",6.68110438620062e-62,-7.61008414731446,0.001,0.052,1.67622227945387e-57
"Gpt2",7.86262808148609e-62,5.32739937370845,0.012,0.001,1.97265475936405e-57
"Orc2",9.94269317454561e-62,1.0062187023705,0.079,0.032,2.49452229056175e-57
"Paox",1.17703232520405e-61,1.8995434096402,0.028,0.006,2.95305640070444e-57
"Smoc2",1.18317557486232e-61,5.22059405017688,0.022,0.003,2.96846919977208e-57
"Mettl25",1.23381991381221e-61,1.58984605895824,0.041,0.011,3.09553078176346e-57
"Trpv4",1.31082533882038e-61,1.01292399554278,0.094,0.042,3.28872969256646e-57
"Zfp595",1.44114003597704e-61,5.47410291194851,0.012,0.001,3.61567623626281e-57
"Wdr25",1.66311956975415e-61,5.29875895832138,0.011,0,4.17260068855619e-57
"Fancl",1.80106467005912e-61,1.19139452675033,0.05,0.016,4.51869115071132e-57
"9230114K14Rik",1.85105703727914e-61,4.83517361383318,0.012,0.001,4.64411700082962e-57
"Gchfr",2.08233756854798e-61,-7.3355529085392,0.002,0.053,5.22437672573002e-57
"Morn1",2.61135747044038e-61,5.51347125578158,0.012,0.001,6.55163475758786e-57
"Arl4c",2.72362157884024e-61,-6.43061285498286,0.003,0.054,6.83329417915227e-57
"1810030O07Rik",2.9588011832761e-61,1.04587353857991,0.118,0.058,7.42333628872142e-57
"2610005L07Rik",3.28436816570823e-61,2.57155239124634,0.019,0.002,8.24015129094537e-57
"Lrrc3b",3.33582471388134e-61,-9.99327496488661,0.001,0.051,8.36925062465689e-57
"Eln",3.35086994673593e-61,-1.07023232768478,0.11,0.199,8.40699760936578e-57
"Rsl1",3.47459282404489e-61,5.5160338559421,0.01,0,8.71740593624622e-57
"Urb2",4.04791678312192e-61,2.01061857441412,0.023,0.004,1.01558184171746e-56
"Pms1",7.19221958717442e-61,6.04642733877259,0.01,0,1.80445597222619e-56
"Nudt4",7.90841265370089e-61,-1.62930419379361,0.093,0.178,1.98414165068702e-56
"6430548M08Rik",8.3722417100157e-61,-1.96883151741001,0.038,0.11,2.10051172262584e-56
"Slc1a2",8.5540518158162e-61,8.26432222027195,0.01,0,2.14612606007013e-56
"Slc6a20a",8.7724347087298e-61,3.35683268513535,0.01,0,2.20091614407322e-56
"Kif5a",8.77972690497619e-61,6.9014157359962,0.01,0,2.20274568318948e-56
"D330041H03Rik",9.46479722387735e-61,2.54627891957802,0.019,0.003,2.37462297549859e-56
"Met",1.13228032244305e-60,-7.50432533118152,0.002,0.052,2.84077810097736e-56
"Dok1",1.21317005324069e-60,-3.96121194496159,0.008,0.063,3.04372234657558e-56
"D930048N14Rik",1.3601587767452e-60,1.50002071461362,0.035,0.009,3.41250235497604e-56
"Ptpre",1.46398323043738e-60,-2.58881247861628,0.026,0.091,3.67298752684434e-56
"Hoxb2",1.77201576861729e-60,-6.1921111226125,0.004,0.056,4.44581036188393e-56
"C920006O11Rik",2.04920504814364e-60,1.86208463050274,0.032,0.007,5.14125054528759e-56
"Ppm1l",2.12670745853503e-60,1.26286011478666,0.064,0.024,5.33569634271853e-56
"Phka2",2.21375109595244e-60,1.80359674795493,0.034,0.008,5.55408012463507e-56
"Tns3",2.56434134216067e-60,-4.66593340544341,0.017,0.078,6.4336759933469e-56
"Smpd5",2.68870132804126e-60,1.95606252644359,0.026,0.005,6.74568276192271e-56
"Dhx37",3.38071054494833e-60,2.06047780721027,0.028,0.006,8.48186468622087e-56
"3110001I22Rik",3.72395705656758e-60,3.5532691204118,0.016,0.002,9.34303585922241e-56
"Fkbp5",4.44472734752874e-60,-4.91361553701996,0.007,0.061,1.11513764422149e-55
"Zfp799",5.08814863154357e-60,2.98120089020199,0.027,0.005,1.27656561016797e-55
"Ap5z1",5.31520021423756e-60,1.51758926094111,0.04,0.011,1.33353058175006e-55
"Selenbp1",5.9398335832843e-60,-3.27721479420557,0.022,0.084,1.4902448477102e-55
"Zfp300",7.55835150788276e-60,7.78545891075547,0.01,0,1.89631480981271e-55
"Mrc2",7.60715762221836e-60,2.85109721695792,0.018,0.002,1.90855977583836e-55
"Abca2",8.26157115090642e-60,1.43950961253656,0.04,0.011,2.07274558605091e-55
"Uggt2",8.93054083254842e-60,1.64947738999777,0.037,0.01,2.24058338947807e-55
"Naalad2",1.00087772338875e-59,2.60603120454025,0.019,0.003,2.51110212021005e-55
"Zfp202",1.02377188285568e-59,6.34564758525259,0.01,0,2.56854127689662e-55
"Naif1",1.32233303321602e-59,1.51239863340044,0.02,0.003,3.31760134703568e-55
"Wrb",1.42671102667209e-59,1.09991541045578,0.082,0.034,3.57947529481761e-55
"Rps19-ps3",1.6402966344182e-59,6.25151984803274,0.01,0,4.11534022609183e-55
"Ero1lb",1.69337470814861e-59,1.51544058206498,0.037,0.009,4.24850780527405e-55
"Cldn15",1.82773463367087e-59,-5.56982185284268,0.005,0.056,4.58560342241685e-55
"Carhsp1",1.90708369760626e-59,-1.09906851479153,0.181,0.275,4.78468228892435e-55
"Rnf185",2.42501310035379e-59,1.13624978962897,0.115,0.056,6.08411536747763e-55
"Reln",2.44850698104176e-59,-6.26387737066946,0.007,0.06,6.14305916473567e-55
"Matn2",2.78655527491203e-59,4.07756473493937,0.025,0.004,6.9911885292268e-55
"Ehhadh",2.81130802537176e-59,4.71766413904832,0.012,0.001,7.05329070485521e-55
"Hivep3",3.27238502220588e-59,-4.29159483554751,0.014,0.072,8.21008678221232e-55
"1810014B01Rik",3.99290284739677e-59,1.80220095830771,0.027,0.005,1.00177939538337e-54
"Ifi204",4.86576455261e-59,-4.17144515897863,0.011,0.067,1.22077166860432e-54
"Gfra1",5.05693018059387e-59,6.59766261966198,0.011,0.001,1.2687332130092e-54
"Ncbp1",6.09925599647097e-59,1.05083571930786,0.09,0.04,1.5302423369546e-54
"Jazf1",6.52371117355698e-59,5.18182649447238,0.013,0.001,1.63673389633371e-54
"Mief2",6.96996102841328e-59,1.5087797268037,0.037,0.009,1.74869352241861e-54
"Ccdc181",7.16670632586435e-59,1.55937548103437,0.042,0.012,1.79805495009611e-54
"Gpm6a",7.18654039261854e-59,-3.7238055745069,0.008,0.061,1.80303111910407e-54
"Sdf2l1",8.77235817943325e-59,-1.8806640449955,0.06,0.137,2.20089694363801e-54
"Mmachc",1.65153041491456e-58,4.23657184031415,0.013,0.001,4.14352465797914e-54
"Hemk1",1.74775128473426e-58,1.82737302680072,0.033,0.008,4.38493319826978e-54
"C1qtnf6",2.39496836241855e-58,-4.27188665677529,0.016,0.074,6.00873612447191e-54
"2010007H06Rik",2.92989500832764e-58,1.64050240650071,0.022,0.004,7.35081358639321e-54
"Gm5113",3.21108070782096e-58,3.53620194658766,0.017,0.002,8.056280387852e-54
"9430069I07Rik",3.70005480857643e-58,4.02023782295894,0.015,0.002,9.2830675092374e-54
"Itga10",4.31055222004589e-58,3.84842601763294,0.013,0.001,1.08147444648731e-53
"Snora65",5.94750965312289e-58,4.13081042748691,0.011,0,1.492170696872e-53
"C1qtnf7",7.95801511163416e-58,-5.14467999458373,0.011,0.065,1.9965864113579e-53
"Col5a1",8.17143818595985e-58,3.3818167935537,0.023,0.004,2.05013212647547e-53
"Ralgapa2",8.46206103135465e-58,-2.44806957769705,0.04,0.109,2.12304649215657e-53
"Cyp51",1.33315548743506e-57,1.14033668265782,0.069,0.027,3.34475380242583e-53
"Swsap1",1.62672878793251e-57,1.48759950574704,0.046,0.014,4.08129985604389e-53
"Hyls1",1.81934158916306e-57,2.78773248300717,0.014,0.001,4.56454611305121e-53
"Slc19a2",2.37613981729423e-57,6.85219882073837,0.01,0,5.9614971876095e-53
"Prtg",3.29376747890427e-57,3.58566296246974,0.019,0.003,8.26373322782292e-53
"Ifitm7",3.62263502973266e-57,4.9183362112808,0.01,0,9.08882902609627e-53
"Mypop",3.74226988993513e-57,1.05374302162495,0.06,0.022,9.38898092685825e-53
"Nek3",4.40769287587874e-57,2.24698264119768,0.021,0.003,1.10584606562922e-52
"Shpk",5.07404346157623e-57,5.45809066109117,0.01,0,1.27302676407486e-52
"Pgap3",5.08303541206726e-57,4.95501367385145,0.01,0,1.27528275453356e-52
"Pydc3",5.2106780411542e-57,-6.33176827642491,0.001,0.049,1.30730701374518e-52
"Casp1",5.69982869710626e-57,-4.15570465426019,0.007,0.059,1.43003002181699e-52
"Rmdn2",6.26144142367394e-57,2.1969312698441,0.027,0.005,1.57093303878556e-52
"Fam120b",6.4889359058343e-57,1.36754879847024,0.069,0.027,1.62800912941477e-52
"Plxnc1",8.32725423238455e-57,-5.33313204373072,0.005,0.055,2.08922481436296e-52
"Spats2l",9.60445136021732e-57,-3.55559574910838,0.021,0.08,2.40966080176492e-52
"Gm26699",9.76815985722245e-57,-1.44938270089319,0.059,0.136,2.45073362657854e-52
"Zfp280b",9.79805445613677e-57,1.5062168873721,0.037,0.01,2.45823388250015e-52
"Cyp39a1",9.80465191297527e-57,1.6243561282052,0.042,0.012,2.45988911844636e-52
"St18",1.85856370254824e-56,-6.14245838060333,0.002,0.05,4.66295047332328e-52
"Apba1",2.98542225789351e-56,1.34863841401689,0.031,0.007,7.49012590282902e-52
"Rbks",3.06673201958009e-56,1.19612459558526,0.042,0.012,7.69412396392448e-52
"Nipal1",3.137383883488e-56,4.05546452163144,0.017,0.002,7.87138242528304e-52
"Tmem88b",3.16874521909679e-56,4.73613580160489,0.01,0,7.95006488019194e-52
"Rfx3",3.28240063580072e-56,1.34954229487656,0.039,0.011,8.23521495516044e-52
"Spata25",3.42246121300753e-56,4.35091192851231,0.01,0,8.5866129373146e-52
"Ccdc80",3.50164930781527e-56,-1.74883036554869,0.02,0.08,8.78528794837772e-52
"D930015M05Rik",5.00733425323781e-56,2.30822268890026,0.011,0.001,1.25629009079483e-51
"Elmod3",5.33441362544723e-56,1.28419200162521,0.061,0.023,1.33835103448845e-51
"St8sia2",6.71045397291641e-56,2.84795739808399,0.016,0.002,1.683585797265e-51
"Trim2",8.21019411752625e-56,-4.6462331228963,0.017,0.074,2.05985560214616e-51
"Hist2h2be",8.98302875913197e-56,2.35279979892327,0.021,0.003,2.25375208537862e-51
"Tmem18",9.34317800529114e-56,1.19026009953782,0.077,0.032,2.34410992974749e-51
"Fut10",1.17201857219761e-55,1.53021306525428,0.049,0.016,2.94047739578659e-51
"Ces2g",1.31380555879438e-55,-4.36894843903748,0.006,0.055,3.29620676645922e-51
"Ly96",1.60874750973065e-55,-1.45802523002572,0.103,0.186,4.03618662716322e-51
"Gm43352",2.48711409264688e-55,3.21045734645795,0.018,0.003,6.23992054704176e-51
"Nphp1",2.54878928554496e-55,1.38533904205226,0.05,0.017,6.39465743850376e-51
"Cdk20",2.88451384611804e-55,1.66939837766391,0.04,0.012,7.23695678852556e-51
"Pnpla7",3.38700411626437e-55,1.38473530829118,0.019,0.003,8.49765462729569e-51
"Pparg",3.57921352345641e-55,-7.71602016966291,0.004,0.052,8.97988880899978e-51
"Nov",3.78348492383389e-55,2.61875956515935,0.029,0.007,9.49238532540686e-51
"Sox11",4.12119241428602e-55,-7.16160385508939,0.002,0.048,1.03396596482022e-50
"Ift43",4.5462004057211e-55,-1.69407268906065,0.067,0.143,1.14059621979137e-50
"Mcm9",5.26158315506142e-55,2.11306918041972,0.021,0.003,1.32007859777336e-50
"Trim39",5.63963942778727e-55,1.05152249585477,0.066,0.026,1.41492913603755e-50
"Pik3c2b",6.21099000744223e-55,-4.37810739605006,0.016,0.072,1.55827528296718e-50
"Mtrr",6.23412131042814e-55,1.52053077570996,0.039,0.011,1.56407869557331e-50
"BC065397",7.55937500982518e-55,4.47114630112278,0.011,0.001,1.89657159621504e-50
"Abca9",8.4181451510145e-55,3.70347724383025,0.018,0.003,2.11202843693803e-50
"Ddr2",1.03531238930828e-54,1.89038690150549,0.033,0.008,2.59749525353556e-50
"Cdkl3",1.06147065050312e-54,2.04334940137515,0.017,0.002,2.66312371504728e-50
"Rlf",1.3696919160925e-54,1.08586703628021,0.068,0.027,3.43642004828449e-50
"Ofd1",1.38889707198796e-54,1.36791854506305,0.042,0.013,3.48460386391059e-50
"Heatr3",1.66421410957685e-54,1.38096975539135,0.061,0.023,4.17534677951736e-50
"Slfn8",1.68619647933297e-54,4.22651658345799,0.011,0.001,4.23049834699848e-50
"1600014C10Rik",2.21221982283929e-54,1.00070808267457,0.076,0.032,5.5502383135215e-50
"Slc35d2",2.36703153841124e-54,1.10804836177105,0.066,0.026,5.93864542671995e-50
"Gm15675",2.52003462353599e-54,-9.94582041080241,0,0.043,6.32251486698946e-50
"Mapkbp1",2.56832507166325e-54,1.60859628456602,0.029,0.007,6.44367077229593e-50
"Vamp1",3.07487135559278e-54,2.53232946204433,0.019,0.003,7.71454474404672e-50
"Apln",3.31006123658645e-54,-2.94451709988295,0.011,0.064,8.30461263647176e-50
"Vcan",4.41842670739443e-54,3.64585723491564,0.019,0.003,1.10853907661819e-49
"Klhl26",9.0606744564836e-54,1.26078225891994,0.054,0.019,2.27323261438717e-49
"Csf2rb",1.07110979712053e-53,-6.69671028365798,0.001,0.046,2.68730736999571e-49
"9830147E19Rik",1.11175713091579e-53,1.97802346115359,0.024,0.005,2.78928746575463e-49
"Bmp4",1.15093710624526e-53,-1.73716818403046,0.021,0.079,2.88758610585874e-49
"Lamb1",1.1955426415451e-53,-1.11407688814623,0.026,0.087,2.9994969333725e-49
"Gm28048",1.19718539106749e-53,2.98240562316261,0.019,0.003,3.00361842764921e-49
"Tor4a",1.20625718737706e-53,1.28353779576785,0.066,0.026,3.0263786574103e-49
"Aebp1",1.21746275837834e-53,-1.38291114487408,0.023,0.082,3.05449231449543e-49
"Pkd1l3",1.24070874447611e-53,2.97983895000131,0.014,0.002,3.11281416901612e-49
"Cep95",1.71025324813015e-53,1.1605469757587,0.035,0.009,4.29085437423373e-49
"Hoxb9",2.15855632926953e-53,-9.43645325788434,0.001,0.045,5.41560197450432e-49
"Aim1",2.29591403734869e-53,1.14458605908411,0.045,0.014,5.76021872830413e-49
"Csmd2",2.40056405126343e-53,4.81579147693006,0.013,0.001,6.02277514821483e-49
"Sorcs2",2.50507153159032e-53,5.50320629012873,0.012,0.001,6.28497396560696e-49
"Mest",3.6122161243715e-53,-3.28191971389826,0.011,0.062,9.06268903443567e-49
"Scpep1os",4.58702298275295e-53,2.55803414294152,0.019,0.003,1.15083819614289e-48
"Osgepl1",4.64915588947541e-53,1.11712441000905,0.067,0.027,1.16642672111048e-48
"Myoc",5.43570911264558e-53,3.63077334405853,0.018,0.003,1.36376505927165e-48
"Pamr1",5.96398880504145e-53,4.59157686518794,0.021,0.004,1.49630515129685e-48
"Setd4",6.18608731888247e-53,3.51185864937576,0.014,0.001,1.55202744743442e-48
"Arntl2",6.21715329021614e-53,4.44120730347675,0.012,0.001,1.55982158898233e-48
"Rpgr",6.99144112185599e-53,1.58832091595835,0.019,0.003,1.75408266306245e-48
"1700048O20Rik",9.3250131131873e-53,6.57154111222971,0.01,0,2.33955253996756e-48
"Abca8a",1.04009271979372e-52,4.15832103881026,0.02,0.003,2.60948862469046e-48
"Rasgef1a",1.07492656738577e-52,-3.2083822171262,0.022,0.079,2.69688326491417e-48
"Gm10653",1.23981258427897e-52,2.48316580731857,0.011,0.001,3.11056579269751e-48
"Herc3",1.43163568760965e-52,2.23313172306271,0.017,0.002,3.59183077664386e-48
"Cep76",1.47940362673442e-52,1.58833242825583,0.016,0.002,3.71167575911399e-48
"Abca6",1.60173060194406e-52,5.99002229079826,0.012,0.001,4.01858190721744e-48
"Sycp3",1.75778610741467e-52,3.09317000600198,0.011,0.001,4.41010956489266e-48
"Abhd3",1.76960290401731e-52,3.63170658350243,0.01,0,4.43975672588903e-48
"Itga11",2.40585583515579e-52,3.44277962870715,0.018,0.003,6.03605170482236e-48
"Adgrl2",2.53212599091711e-52,-1.22874115355753,0.104,0.188,6.35285089861193e-48
"Lrrc71",2.77459708038576e-52,2.81451048898869,0.01,0.001,6.96118661497984e-48
"AI661453",2.89038584836904e-52,1.93262283509406,0.021,0.004,7.25168905497309e-48
"Cldn19",3.22076972543453e-52,2.29597731755426,0.016,0.002,8.0805891641427e-48
"Nlgn1",3.60240317015363e-52,2.31750136204678,0.021,0.004,9.03806931359843e-48
"Zufsp",3.933306712366e-52,1.05872466791116,0.048,0.016,9.86827321065505e-48
"Gucy2g",4.31642866139083e-52,-1.81101854743927,0.012,0.001,1.08294878685635e-47
"Edrf1",5.13413865115087e-52,1.85285329185617,0.028,0.007,1.28810404618724e-47
"Rab3il1",6.33322389637523e-52,-1.80898226858724,0.028,0.088,1.58894254336158e-47
